gesture,direction,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
yo,front,0.6504327058792114,0.801398515701294,0.5096209645271301,0.7459979057312012,0.4125056564807892,0.6462336182594299,0.41883331537246704,0.5303554534912109,0.4836062490940094,0.47426551580429077,0.3931359648704529,0.5327839255332947,0.31459665298461914,0.38422781229019165,0.27703186869621277,0.29508861899375916,0.24325835704803467,0.2146836817264557,0.4885811507701874,0.5118428468704224,0.48729708790779114,0.42532214522361755,0.5260619521141052,0.5290650725364685,0.5471158027648926,0.6138111352920532,0.5879932045936584,0.49991339445114136,0.5945965051651001,0.39913928508758545,0.6068226099014282,0.5002033114433289,0.6205364465713501,0.5912193059921265,0.6842718124389648,0.4993610680103302,0.7267370223999023,0.3764530122280121,0.7492152452468872,0.29333364963531494,0.7682681679725647,0.2157207727432251
yo,front,0.65017169713974,0.7973965406417847,0.5097572803497314,0.7422840595245361,0.4106864333152771,0.6412990093231201,0.41786620020866394,0.526188313961029,0.48485255241394043,0.47515758872032166,0.39255592226982117,0.5283531546592712,0.3120236098766327,0.3795875608921051,0.2752832770347595,0.2908230125904083,0.2415602207183838,0.2121783047914505,0.4870246350765228,0.5059465169906616,0.4874137341976166,0.4214622676372528,0.5306273102760315,0.522403359413147,0.5510886907577515,0.6049058437347412,0.5851497054100037,0.49200770258903503,0.5921814441680908,0.3951326310634613,0.6093810200691223,0.49625128507614136,0.6245447993278503,0.5870465636253357,0.680953323841095,0.4884915351867676,0.726677417755127,0.3668379783630371,0.7521418929100037,0.2850497364997864,0.771131157875061,0.2082388550043106
yo,front,0.6524419188499451,0.7962321043014526,0.5105453133583069,0.7397350072860718,0.4130815267562866,0.6396454572677612,0.4205703139305115,0.5252116322517395,0.4872012138366699,0.4741392135620117,0.39544522762298584,0.5281217098236084,0.3145120143890381,0.3801463842391968,0.27728161215782166,0.2913975715637207,0.24339863657951355,0.21315495669841766,0.4903775453567505,0.5056151747703552,0.48876604437828064,0.4204895794391632,0.5324766635894775,0.521151065826416,0.5541908144950867,0.6043894290924072,0.5891115069389343,0.49173781275749207,0.5942679643630981,0.39497870206832886,0.6117528080940247,0.4961307942867279,0.6280919909477234,0.5875892639160156,0.6853732466697693,0.48830345273017883,0.7311831116676331,0.3669911026954651,0.7564640641212463,0.28498950600624084,0.7752248048782349,0.20832303166389465
yo,front,0.6513341665267944,0.7974464893341064,0.5131967663764954,0.745235800743103,0.41937369108200073,0.6419676542282104,0.4269721210002899,0.5249798893928528,0.4899469316005707,0.4692443013191223,0.39898383617401123,0.5275236368179321,0.31600791215896606,0.3823148012161255,0.2755683362483978,0.2942730784416199,0.24041162431240082,0.2159748077392578,0.49265256524086,0.5036152601242065,0.49430325627326965,0.4167695641517639,0.5369772911071777,0.5191335082054138,0.5573111772537231,0.6060979962348938,0.5897511839866638,0.4915582239627838,0.5980714559555054,0.39621269702911377,0.6150424480438232,0.496616005897522,0.628986120223999,0.5877969861030579,0.6833929419517517,0.4908747673034668,0.7288720607757568,0.37090587615966797,0.7549815773963928,0.28856194019317627,0.774183988571167,0.211964413523674
yo,front,0.6539903879165649,0.7973350286483765,0.5173938870429993,0.7473248243331909,0.4234713912010193,0.6436754465103149,0.4316948652267456,0.5254724621772766,0.4943111836910248,0.4683835804462433,0.40269961953163147,0.5266493558883667,0.32045722007751465,0.3820185959339142,0.2802070379257202,0.29388725757598877,0.24504686892032623,0.2158496081829071,0.49583783745765686,0.5027127861976624,0.497347354888916,0.41673779487609863,0.5399839282035828,0.5194345712661743,0.5606467723846436,0.6064357757568359,0.592296838760376,0.4907439351081848,0.6005489230155945,0.3966969847679138,0.6169615983963013,0.4973420798778534,0.6309957504272461,0.588309645652771,0.6853536367416382,0.4899568557739258,0.7310627102851868,0.37012946605682373,0.757453203201294,0.28768646717071533,0.7771482467651367,0.21082986891269684
yo,front,0.650309145450592,0.7940860986709595,0.5128611922264099,0.7399420142173767,0.419710248708725,0.6379389762878418,0.42696958780288696,0.5218017101287842,0.4840448796749115,0.46759212017059326,0.39472606778144836,0.5237248539924622,0.3142407536506653,0.3808475136756897,0.27357572317123413,0.29363250732421875,0.23861661553382874,0.21437996625900269,0.4892856478691101,0.5016425848007202,0.4944213628768921,0.41491609811782837,0.5339740514755249,0.5222165584564209,0.5517668128013611,0.6086472868919373,0.5861033201217651,0.4898930788040161,0.6006937026977539,0.39827802777290344,0.612204372882843,0.5043339133262634,0.6203970909118652,0.5958141088485718,0.6802165508270264,0.48908206820487976,0.7252951264381409,0.3730540871620178,0.7527777552604675,0.29236847162246704,0.7725987434387207,0.2160654366016388
yo,front,0.6497055292129517,0.7938545346260071,0.5154707431793213,0.7427371740341187,0.42044657468795776,0.6400107145309448,0.42927253246307373,0.5207916498184204,0.4912152588367462,0.46345630288124084,0.39994338154792786,0.5246999859809875,0.31954705715179443,0.3802051544189453,0.2788016200065613,0.29246625304222107,0.24247224628925323,0.21424667537212372,0.4942586421966553,0.5032320618629456,0.4945310950279236,0.41707178950309753,0.532483696937561,0.5214581489562988,0.5508472323417664,0.6072107553482056,0.5901996493339539,0.4916038513183594,0.6000542044639587,0.3975791037082672,0.6117238998413086,0.5022193193435669,0.6221126317977905,0.5950028300285339,0.6835045218467712,0.49066779017448425,0.7273879647254944,0.37408965826034546,0.753813624382019,0.29240015149116516,0.7738158702850342,0.21542175114154816
yo,front,0.6484176516532898,0.7977690100669861,0.5123494267463684,0.7473706007003784,0.419430136680603,0.6440461277961731,0.4333410859107971,0.5293553471565247,0.4974500834941864,0.47425124049186707,0.39152830839157104,0.5276783108711243,0.31189075112342834,0.3849831521511078,0.273521363735199,0.2962532043457031,0.23852446675300598,0.2189999371767044,0.4869782626628876,0.5021237730979919,0.48994144797325134,0.42074012756347656,0.5313472151756287,0.5232653021812439,0.5488620400428772,0.6086732745170593,0.5864341259002686,0.4889514446258545,0.5974373817443848,0.4001089334487915,0.6127759218215942,0.5056319832801819,0.6231145858764648,0.5982485413551331,0.6828098893165588,0.48744553327560425,0.7265181541442871,0.36796069145202637,0.7547526359558105,0.28616654872894287,0.7765272855758667,0.2095867097377777
yo,front,0.652522087097168,0.8020994067192078,0.5099206566810608,0.7500251531600952,0.4154803454875946,0.645075261592865,0.42764487862586975,0.5260916948318481,0.4925347566604614,0.46964022517204285,0.3960190713405609,0.5281786918640137,0.31541913747787476,0.3844257891178131,0.27471745014190674,0.29627180099487305,0.23825646936893463,0.21853911876678467,0.49274638295173645,0.5047065019607544,0.4918578565120697,0.41598716378211975,0.5310768485069275,0.5194267630577087,0.5497085452079773,0.6071406602859497,0.5920284986495972,0.49298980832099915,0.6005012392997742,0.40097305178642273,0.612474799156189,0.5068157315254211,0.6219747066497803,0.6010260581970215,0.6881477236747742,0.49210017919540405,0.733147144317627,0.37355107069015503,0.758833110332489,0.28939810395240784,0.7768129110336304,0.2107086181640625
yo,front,0.6511067152023315,0.797217607498169,0.5113297700881958,0.7466033697128296,0.4177527129650116,0.6423304677009583,0.4290117621421814,0.524540901184082,0.4933556318283081,0.4683053195476532,0.3952934145927429,0.5244290828704834,0.31550854444503784,0.38184309005737305,0.27662739157676697,0.2932712435722351,0.24153247475624084,0.21680793166160583,0.49160659313201904,0.5011573433876038,0.4919266700744629,0.41348135471343994,0.532817542552948,0.5139445662498474,0.551831841468811,0.6014989614486694,0.5907935500144958,0.4901587665081024,0.5989924669265747,0.40019384026527405,0.612844705581665,0.5038486123085022,0.6235414147377014,0.5970665812492371,0.6865707635879517,0.4902052879333496,0.7321239113807678,0.37151914834976196,0.7588247060775757,0.2877002954483032,0.7777438163757324,0.20981241762638092
yo,front,0.6527213454246521,0.8032168745994568,0.5144439339637756,0.7558180093765259,0.41488441824913025,0.6512959003448486,0.42104974389076233,0.5300765633583069,0.4859623610973358,0.4710606038570404,0.3958056569099426,0.5301017165184021,0.3162100911140442,0.38537222146987915,0.2762964963912964,0.29665297269821167,0.2411622405052185,0.21817626059055328,0.49205660820007324,0.5044685006141663,0.4913845360279083,0.4208013117313385,0.5292775630950928,0.5272669792175293,0.5473203659057617,0.6148748397827148,0.5906200408935547,0.4920727610588074,0.5974512696266174,0.39747416973114014,0.6092672348022461,0.5052703619003296,0.6188109517097473,0.599060595035553,0.6858193874359131,0.49211636185646057,0.7309532165527344,0.3736002743244171,0.7560932636260986,0.28985655307769775,0.7740091681480408,0.2090229094028473
yo,front,0.6549304723739624,0.795341968536377,0.515435516834259,0.7484163045883179,0.4186716675758362,0.6449686288833618,0.4236866235733032,0.526373565196991,0.4844076335430145,0.4676649272441864,0.39833754301071167,0.5250115394592285,0.3185350000858307,0.3818853497505188,0.27789923548698425,0.2922166883945465,0.24223636090755463,0.2130102515220642,0.4943789541721344,0.49797117710113525,0.49348652362823486,0.41678810119628906,0.5317378044128418,0.5222821235656738,0.5495865941047668,0.6096782088279724,0.5936548113822937,0.4849546253681183,0.5999265313148499,0.3908745050430298,0.612528920173645,0.4984961748123169,0.622060239315033,0.5923831462860107,0.6895241737365723,0.48518821597099304,0.7339807748794556,0.3660365343093872,0.7597971558570862,0.2827090620994568,0.7782144546508789,0.20257744193077087
yo,front,0.6570499539375305,0.8117952346801758,0.512431263923645,0.755545973777771,0.4098707139492035,0.6454518437385559,0.41525405645370483,0.5196728110313416,0.4867134988307953,0.4606536328792572,0.3995990455150604,0.5310337543487549,0.31610119342803955,0.38416460156440735,0.274745374917984,0.2947232127189636,0.23837071657180786,0.21571175754070282,0.4948447346687317,0.5077698230743408,0.4948590099811554,0.41427406668663025,0.5289381146430969,0.5183104276657104,0.5458824038505554,0.6106475591659546,0.5931047201156616,0.4961566627025604,0.6015596985816956,0.40049946308135986,0.6106503009796143,0.5055902600288391,0.6184932589530945,0.6012852191925049,0.6890976428985596,0.49638843536376953,0.7295560836791992,0.37463515996932983,0.757142186164856,0.2898797392845154,0.7796516418457031,0.21361801028251648
yo,front,0.6555920243263245,0.8068773150444031,0.5095676779747009,0.7494382262229919,0.4087805151939392,0.6408771276473999,0.4158700108528137,0.5170097947120667,0.48814430832862854,0.4602610766887665,0.3972824513912201,0.5270914435386658,0.3144996464252472,0.38084977865219116,0.27414876222610474,0.2915472984313965,0.2387048453092575,0.2125556915998459,0.4933757185935974,0.504610538482666,0.4937991201877594,0.41090238094329834,0.5292989611625671,0.5150315165519714,0.546576976776123,0.6064233779907227,0.5922119617462158,0.49314406514167786,0.6017311811447144,0.39773404598236084,0.611890435218811,0.5024917721748352,0.6198979616165161,0.596989095211029,0.6879906058311462,0.49332213401794434,0.728446364402771,0.3738231956958771,0.7563414573669434,0.2901953160762787,0.7789041996002197,0.21425312757492065
yo,front,0.6517547369003296,0.8081038594245911,0.5060550570487976,0.7524925470352173,0.4034828841686249,0.6447179913520813,0.40960851311683655,0.5196857452392578,0.4793408215045929,0.45756736397743225,0.39225509762763977,0.5277413129806519,0.31255030632019043,0.37945178151130676,0.2732999622821808,0.28994220495224,0.2389586865901947,0.21069997549057007,0.49017903208732605,0.5062344074249268,0.4894658923149109,0.4158826172351837,0.5246000289916992,0.520183801651001,0.5422403216362,0.6095898747444153,0.5904741883277893,0.494731068611145,0.5991513729095459,0.3956902325153351,0.6088281273841858,0.5025202631950378,0.6173668503761292,0.5984704494476318,0.687903881072998,0.4947826564311981,0.7301816940307617,0.37337544560432434,0.7554842233657837,0.2887232303619385,0.7751013040542603,0.20989763736724854
yo,front,0.6478492617607117,0.8068678975105286,0.5026776790618896,0.7517380118370056,0.3993782699108124,0.6439998149871826,0.4061788320541382,0.5184059143066406,0.47628313302993774,0.457533597946167,0.3908059895038605,0.5280605554580688,0.30921119451522827,0.3812618851661682,0.2691349685192108,0.2925581932067871,0.2345713973045349,0.2135399878025055,0.48897987604141235,0.5055309534072876,0.48757439851760864,0.41644078493118286,0.5226215124130249,0.5203754901885986,0.5404922962188721,0.6092584133148193,0.5890220403671265,0.49374693632125854,0.5966757535934448,0.397510290145874,0.6054490804672241,0.5032255053520203,0.6137351393699646,0.5985089540481567,0.6860911846160889,0.49381473660469055,0.7288864254951477,0.37393972277641296,0.7542011737823486,0.2902180552482605,0.7734477519989014,0.21277184784412384
yo,front,0.6490381360054016,0.8227337002754211,0.5019943118095398,0.7569299936294556,0.3939477801322937,0.6488672494888306,0.39803266525268555,0.520488977432251,0.4686915874481201,0.45382317900657654,0.38863515853881836,0.531125009059906,0.3081510066986084,0.3739463686943054,0.27033647894859314,0.28104543685913086,0.23710350692272186,0.19726034998893738,0.4866239130496979,0.5066152811050415,0.4857098460197449,0.4166925847530365,0.5169448852539062,0.5235000848770142,0.5321342349052429,0.6137043833732605,0.586896538734436,0.49415677785873413,0.5958743095397949,0.39833158254623413,0.6014019250869751,0.5028710961341858,0.6067225933074951,0.5974446535110474,0.6853338479995728,0.49471116065979004,0.7309442758560181,0.36764317750930786,0.7566637396812439,0.27961593866348267,0.7765375375747681,0.200384259223938
yo,front,0.6488949060440063,0.8161844611167908,0.5026940703392029,0.7522575855255127,0.3951902985572815,0.6443435549736023,0.398965448141098,0.5174051523208618,0.46747785806655884,0.4551176130771637,0.39056849479675293,0.528857946395874,0.309417188167572,0.3742867708206177,0.27062928676605225,0.28270843625068665,0.23661121726036072,0.2001422643661499,0.4878566563129425,0.5047829747200012,0.48618340492248535,0.4155534505844116,0.518185019493103,0.520891547203064,0.5337437391281128,0.6095083951950073,0.5874865651130676,0.49273622035980225,0.5954028964042664,0.39650651812553406,0.6018857955932617,0.4995446801185608,0.6077265739440918,0.5927059650421143,0.6851332187652588,0.4932984709739685,0.7305206656455994,0.36683282256126404,0.7571456432342529,0.280123770236969,0.7780102491378784,0.20194360613822937
yo,front,0.6445311903953552,0.8159170746803284,0.4959844946861267,0.761898934841156,0.3839585483074188,0.6509230136871338,0.3908214569091797,0.5205539464950562,0.46643635630607605,0.45881226658821106,0.385456383228302,0.5290709137916565,0.30455079674720764,0.3726996183395386,0.26516371965408325,0.2799656391143799,0.2319941520690918,0.19709479808807373,0.485596626996994,0.5057262778282166,0.48070430755615234,0.4164274334907532,0.5156419277191162,0.5287067890167236,0.5347683429718018,0.6213701367378235,0.5874883532524109,0.4940217137336731,0.5910820960998535,0.3950360417366028,0.5976897478103638,0.5042915344238281,0.6070470809936523,0.6027736663818359,0.6881073713302612,0.49370497465133667,0.7330322265625,0.36901262402534485,0.7609503269195557,0.28264036774635315,0.7834383249282837,0.20262832939624786
yo,front,0.6475991606712341,0.823047399520874,0.49582117795944214,0.7663959264755249,0.38219308853149414,0.6482279300689697,0.389871209859848,0.511867105960846,0.4657209813594818,0.45364272594451904,0.38249722123146057,0.5300912857055664,0.3020515441894531,0.3725736141204834,0.2624823749065399,0.2787836194038391,0.22688230872154236,0.19565029442310333,0.48405012488365173,0.5053015351295471,0.4798826575279236,0.4170305132865906,0.5156933665275574,0.5285056233406067,0.5337690711021423,0.6227731108665466,0.5867531299591064,0.4931585490703583,0.5893632173538208,0.39317744970321655,0.5977189540863037,0.5033336281776428,0.6075869202613831,0.603591799736023,0.6876228451728821,0.4934849739074707,0.7372078895568848,0.368889182806015,0.7669706344604492,0.2811845541000366,0.7896217703819275,0.2002926468849182
yo,front,0.6424593329429626,0.82032310962677,0.4927294850349426,0.763157844543457,0.3807630240917206,0.6451938152313232,0.3862065374851227,0.5107774138450623,0.4585151970386505,0.4567699730396271,0.38104918599128723,0.530039370059967,0.3001362085342407,0.37223339080810547,0.26175475120544434,0.27808240056037903,0.22766584157943726,0.19454345107078552,0.4819951355457306,0.5040283203125,0.4765568971633911,0.41651180386543274,0.5115836262702942,0.5269761681556702,0.5292894840240479,0.621078372001648,0.5845091342926025,0.4911138713359833,0.5863983631134033,0.39140334725379944,0.59592604637146,0.5003499984741211,0.6066815853118896,0.6002734899520874,0.6847832798957825,0.4906662404537201,0.7335003614425659,0.36562782526016235,0.7628585696220398,0.277997761964798,0.785656750202179,0.1979926973581314
yo,front,0.6445420384407043,0.8241016268730164,0.4883805215358734,0.7680062055587769,0.3767414689064026,0.6472980976104736,0.38699057698249817,0.5123322010040283,0.4562029242515564,0.4553419053554535,0.3732365369796753,0.5318263173103333,0.29546403884887695,0.3713730275630951,0.2588173747062683,0.27640968561172485,0.22664806246757507,0.19203242659568787,0.47927507758140564,0.5070556402206421,0.48004597425460815,0.41281649470329285,0.5166831016540527,0.5246397256851196,0.5326049327850342,0.6191174387931824,0.5856528878211975,0.4940240979194641,0.5913543105125427,0.39242422580718994,0.5998377799987793,0.5043656826019287,0.6071798801422119,0.6046590209007263,0.6895290613174438,0.4920045733451843,0.7390357851982117,0.3649411201477051,0.7691044807434082,0.2749345600605011,0.790900468826294,0.19097891449928284
yo,front,0.6419253945350647,0.8262456655502319,0.4857053756713867,0.7695101499557495,0.37401822209358215,0.648537814617157,0.38450220227241516,0.5134798288345337,0.4513428509235382,0.4560624063014984,0.3711075186729431,0.531949520111084,0.29424506425857544,0.3739384412765503,0.25759655237197876,0.2794453799724579,0.22529909014701843,0.19527240097522736,0.47656112909317017,0.5082901120185852,0.47655507922172546,0.4133276045322418,0.5137646198272705,0.5234506726264954,0.5305150151252747,0.6165574193000793,0.5816251039505005,0.4963811933994293,0.5871971249580383,0.3943794369697571,0.5970548391342163,0.5043764710426331,0.6051256060600281,0.602948009967804,0.6841027140617371,0.495658814907074,0.7328712940216064,0.36968281865119934,0.7630481719970703,0.2811707854270935,0.7848244309425354,0.19841548800468445
yo,front,0.6446077823638916,0.8297179341316223,0.48321518301963806,0.7720527052879333,0.3632478713989258,0.6491674184799194,0.37168776988983154,0.5077041983604431,0.44926488399505615,0.44699281454086304,0.37174344062805176,0.5336607694625854,0.29318898916244507,0.3697606027126312,0.25576329231262207,0.2729886770248413,0.2247973084449768,0.18562328815460205,0.47740989923477173,0.5059140920639038,0.4755656123161316,0.4086812734603882,0.5100477933883667,0.5192884802818298,0.5289148092269897,0.6140123009681702,0.5832411050796509,0.49157455563545227,0.5865788459777832,0.38919690251350403,0.5917046070098877,0.4990185499191284,0.6006147861480713,0.5996192693710327,0.6873428821563721,0.49014800786972046,0.738340437412262,0.36258918046951294,0.7667091488838196,0.27155643701553345,0.7890335321426392,0.1888127326965332
yo,front,0.6453431248664856,0.8281731605529785,0.48523372411727905,0.7717044353485107,0.364011287689209,0.6488979458808899,0.37229976058006287,0.5081106424331665,0.4524402916431427,0.45016273856163025,0.37225908041000366,0.5342143177986145,0.2933698296546936,0.3712509870529175,0.2555627226829529,0.27514952421188354,0.2243611216545105,0.18822813034057617,0.47798439860343933,0.5063050389289856,0.474588006734848,0.41028517484664917,0.509238600730896,0.5202164649963379,0.5290513038635254,0.6136436462402344,0.5838824510574341,0.4920055866241455,0.5860849618911743,0.38938623666763306,0.5915825963020325,0.49899229407310486,0.6016311049461365,0.5995811223983765,0.687893807888031,0.4907720983028412,0.7385720014572144,0.3645639717578888,0.7667127847671509,0.27403369545936584,0.789389967918396,0.19139939546585083
yo,front,0.6344991326332092,0.8309199810028076,0.47047147154808044,0.7689480781555176,0.34990912675857544,0.6432609558105469,0.3642115294933319,0.50189608335495,0.4534708559513092,0.4470582902431488,0.3696199655532837,0.5264085531234741,0.292371541261673,0.3636144697666168,0.2544723153114319,0.2660146951675415,0.22171029448509216,0.1772163212299347,0.47649580240249634,0.5017316341400146,0.47456178069114685,0.40740761160850525,0.5060262680053711,0.519249677658081,0.5234335660934448,0.6139804124832153,0.5821509957313538,0.48910287022590637,0.5857853889465332,0.3865697383880615,0.5867651700973511,0.49845629930496216,0.5946229696273804,0.6019688844680786,0.686862587928772,0.4882063865661621,0.7409495115280151,0.3603781461715698,0.7705833911895752,0.2678733468055725,0.7950284481048584,0.1834900975227356
yo,front,0.6303725838661194,0.8370406627655029,0.46179836988449097,0.7720479965209961,0.3361896276473999,0.6419733166694641,0.35755833983421326,0.4994450807571411,0.45926329493522644,0.44645681977272034,0.3610834777355194,0.5184776782989502,0.2872329354286194,0.3570445477962494,0.2495325356721878,0.26063382625579834,0.2153731882572174,0.17334046959877014,0.47061362862586975,0.49477702379226685,0.4640662968158722,0.40136706829071045,0.49775370955467224,0.5190407633781433,0.5179138779640198,0.618191123008728,0.5781644582748413,0.483325332403183,0.5763408541679382,0.377008318901062,0.5820356607437134,0.4938773512840271,0.5951955318450928,0.6023879647254944,0.6845123171806335,0.4847794771194458,0.740800142288208,0.35737496614456177,0.7724528312683105,0.26771795749664307,0.7982029914855957,0.18510369956493378
yo,front,0.6212008595466614,0.8368312120437622,0.4590799808502197,0.7737696170806885,0.33312398195266724,0.6458541750907898,0.3503659963607788,0.5041291117668152,0.44395697116851807,0.4412652254104614,0.35582661628723145,0.5153993368148804,0.27955740690231323,0.3534330129623413,0.24352747201919556,0.25820016860961914,0.21108371019363403,0.17067071795463562,0.4664803445339203,0.4939681589603424,0.45986154675483704,0.4043024182319641,0.49175935983657837,0.5290523767471313,0.511359691619873,0.627277135848999,0.5745205283164978,0.4880754351615906,0.5751785635948181,0.386322021484375,0.5805571675300598,0.5071138739585876,0.5932700634002686,0.6141445636749268,0.6815811395645142,0.49493521451950073,0.7369849681854248,0.36277511715888977,0.770500123500824,0.27151697874069214,0.7992970943450928,0.1863367110490799
yo,front,0.6159242987632751,0.8342803716659546,0.45141229033470154,0.7805976867675781,0.3302200436592102,0.6494494676589966,0.3434513211250305,0.5076680183410645,0.43536242842674255,0.44767022132873535,0.3572068512439728,0.5213294625282288,0.28011995553970337,0.36121875047683716,0.24267855286598206,0.26230472326278687,0.20995379984378815,0.1732732653617859,0.4662323594093323,0.4950627386569977,0.45565977692604065,0.40456661581993103,0.48420974612236023,0.5233717560768127,0.5032375454902649,0.6270190477371216,0.5754531621932983,0.48609960079193115,0.570655345916748,0.38645878434181213,0.5732026696205139,0.508846640586853,0.5851391553878784,0.621123194694519,0.6837915778160095,0.4906301498413086,0.7415730953216553,0.35858583450317383,0.7761071920394897,0.26365965604782104,0.8049278855323792,0.1766553819179535
yo,front,0.6159242987632751,0.8342803716659546,0.45141229033470154,0.7805976867675781,0.3302200436592102,0.6494494676589966,0.3434513211250305,0.5076680183410645,0.43536242842674255,0.44767022132873535,0.3572068512439728,0.5213294625282288,0.28011995553970337,0.36121875047683716,0.24267855286598206,0.26230472326278687,0.20995379984378815,0.1732732653617859,0.4662323594093323,0.4950627386569977,0.45565977692604065,0.40456661581993103,0.48420974612236023,0.5233717560768127,0.5032375454902649,0.6270190477371216,0.5754531621932983,0.48609960079193115,0.570655345916748,0.38645878434181213,0.5732026696205139,0.508846640586853,0.5851391553878784,0.621123194694519,0.6837915778160095,0.4906301498413086,0.7415730953216553,0.35858583450317383,0.7761071920394897,0.26365965604782104,0.8049278855323792,0.1766553819179535
yo,front,0.6197245717048645,0.8456107378005981,0.44869574904441833,0.7866250276565552,0.3219259977340698,0.6563462018966675,0.3359009325504303,0.5107715725898743,0.43647295236587524,0.45115214586257935,0.35618558526039124,0.5255894660949707,0.27814483642578125,0.3568041920661926,0.2396192103624344,0.2560511827468872,0.20627695322036743,0.16559281945228577,0.4669090807437897,0.4998794198036194,0.45336854457855225,0.408754825592041,0.47451716661453247,0.5258051753044128,0.48956099152565,0.6266975402832031,0.5776063203811646,0.4874821901321411,0.572002112865448,0.3827509582042694,0.564012348651886,0.5021029114723206,0.569162905216217,0.612978994846344,0.6879754662513733,0.4880993366241455,0.7473568916320801,0.35483303666114807,0.7815887928009033,0.259907066822052,0.8108770251274109,0.17267528176307678
yo,front,0.6160938739776611,0.8460406064987183,0.4430066645145416,0.7859187126159668,0.3180268704891205,0.6574714183807373,0.330752968788147,0.514358639717102,0.4343545436859131,0.45624420046806335,0.3550671339035034,0.5263767242431641,0.27622026205062866,0.3599690794944763,0.2383068948984146,0.25899767875671387,0.20722633600234985,0.16805514693260193,0.46472129225730896,0.5004146695137024,0.4494343101978302,0.4102744162082672,0.46942636370658875,0.5253101587295532,0.4843253195285797,0.6249868869781494,0.5751577019691467,0.4876825213432312,0.5684479475021362,0.3878670632839203,0.5577319860458374,0.5045119524002075,0.5609539747238159,0.6133064031600952,0.6851577758789062,0.4880092442035675,0.7444979548454285,0.3572838008403778,0.7789164781570435,0.2634105682373047,0.8081454038619995,0.17780867218971252
yo,front,0.6065019369125366,0.8501436710357666,0.43319618701934814,0.7910662889480591,0.30572688579559326,0.6593852639198303,0.32154133915901184,0.5133281946182251,0.4295622408390045,0.4490935802459717,0.34865474700927734,0.5241230130195618,0.269794225692749,0.35513293743133545,0.2320026010274887,0.2538294792175293,0.19913819432258606,0.16322705149650574,0.46024641394615173,0.4974493086338043,0.4489031434059143,0.40878674387931824,0.4653628468513489,0.527279257774353,0.4756721556186676,0.6318706274032593,0.5713421702384949,0.4867391586303711,0.5705321431159973,0.3863685131072998,0.558211088180542,0.5108245015144348,0.5581462383270264,0.6270195245742798,0.6828045845031738,0.48963743448257446,0.7412602305412292,0.3591878414154053,0.7774593234062195,0.26269805431365967,0.8086273670196533,0.1750243604183197
yo,front,0.6110522747039795,0.8562210202217102,0.4349760115146637,0.7949936389923096,0.30833935737609863,0.6640915870666504,0.32482612133026123,0.5160687565803528,0.43279218673706055,0.4516639709472656,0.34377405047416687,0.5295769572257996,0.2641295790672302,0.3577210307121277,0.22593054175376892,0.25312715768814087,0.19599619507789612,0.15892702341079712,0.4565729796886444,0.5031158924102783,0.44368788599967957,0.40707632899284363,0.4668353796005249,0.5311622023582458,0.48311394453048706,0.637754499912262,0.5700305700302124,0.4893436133861542,0.566520094871521,0.38290682435035706,0.5581360459327698,0.50676429271698,0.5635979175567627,0.6211493611335754,0.6829570531845093,0.4881611168384552,0.7447482347488403,0.3561515510082245,0.7836873531341553,0.2602229416370392,0.8175164461135864,0.17220112681388855
yo,front,0.6000626087188721,0.8519866466522217,0.42852479219436646,0.7968921661376953,0.30053654313087463,0.6607342958450317,0.3229806423187256,0.5121995806694031,0.428733766078949,0.4492019712924957,0.33467820286750793,0.5280940532684326,0.2547827959060669,0.3520129323005676,0.2185021936893463,0.24841955304145813,0.1893574595451355,0.15607941150665283,0.45007050037384033,0.5005838871002197,0.44509363174438477,0.41093412041664124,0.47021257877349854,0.5410892367362976,0.4840580224990845,0.6496536731719971,0.5641655921936035,0.4866935610771179,0.569396436214447,0.38467222452163696,0.5638552308082581,0.5157943367958069,0.56854647397995,0.6339895129203796,0.6772558689117432,0.4851490557193756,0.7418020367622375,0.3528372347354889,0.7821415662765503,0.25568249821662903,0.8171231746673584,0.16600000858306885
yo,front,0.6073570847511292,0.8489951491355896,0.4336646795272827,0.7930222749710083,0.3061548173427582,0.6589820384979248,0.3240949809551239,0.5109423995018005,0.4287731945514679,0.4467325210571289,0.33930498361587524,0.5290831327438354,0.25943875312805176,0.35272765159606934,0.22319529950618744,0.24736230075359344,0.19491824507713318,0.1529170274734497,0.4545552134513855,0.5015227794647217,0.44967520236968994,0.4091916084289551,0.4764954447746277,0.5391963720321655,0.4912465810775757,0.6462931632995605,0.5693554878234863,0.4869423806667328,0.5717706084251404,0.38748693466186523,0.566933810710907,0.5158463716506958,0.5725932121276855,0.6305062174797058,0.6828932762145996,0.48415252566337585,0.7488548755645752,0.35117948055267334,0.7898507714271545,0.25444668531417847,0.8252716064453125,0.16556155681610107
